time,open,high,low,close,Volume,VWAP,VWAP,EMA,LUCID Connector,HyperWave,HWO Up,Oversold HWO Up,HWO Down,Overbought HWO Down,Reversal Up +,Reversal Up -,Reversal Down +,Reversal Down -,Money Flow,Bullish Overflow,Bearish Overflow,Upper Money Flow Threshold,Lower Money Flow Threshold,Upper Confluence Value,Lower Confluence Value,Upper Confluence Zone,Lower Confluence Zone,Confluence Meter Value,Custom Alert Condition Highlighter,Alert Scripting Condition Highlighter,@valuewhen,ATR,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-05-08T01:00:00+07:00,1795.41,1816.43,1787.47,1805.72,719078591.60902,1823.5227146420987,1823.5227146420987,1813.7267895149594,5308417,13.256823210957847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.2046070835795,50,50,56.41128951135513,44.845678489187016,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,16.004068205286593,-4.4766595492763965,1.4937153527212104,5.970374901997607,44.8711326911178,55.69968164691174,NaN,NaN,NaN,NaN
2025-05-08T02:00:00+07:00,1805.73,1807.5,1786.15,1795.19,351306747.69471,1821.988586376789,1821.988586376789,1813.3987047447831,5308417,10.88068828421757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.061339580407314,50,50,56.37453976170039,44.866756794643116,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,16.385920476337542,-5.069805412517864,-0.3668818636497235,4.7029235488681405,40.37646109509188,54.2621135135522,NaN,NaN,NaN,NaN
2025-05-08T03:00:00+07:00,1795.19,1800.37,1788.1,1797.5,146460973.22785997,1821.3769205157057,1821.3769205157057,1813.1173117404508,5310593,8.689122964891808,NaN,NaN,NaN,NaN,NaN,-10,NaN,NaN,49.92134055718992,50,50,56.34227376567784,44.89202971345585,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,16.091926156599147,-5.071267024139409,-1.6361602313061212,3.435106792833288,41.754810389456225,52.86642815761462,NaN,NaN,NaN,NaN
2025-05-08T04:00:00+07:00,1797.5,1808.54,1795.38,1801.7,153686764.81695998,1820.9184960649773,1820.9184960649773,1812.9152354264604,542769164,13.310061494887684,NaN,10.959957581332354,NaN,NaN,NaN,NaN,NaN,NaN,51.436417642292156,50,50,56.317744485060906,44.92475165310003,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,15.882502859699198,-4.569621961602769,-2.276920659170173,2.2927013024325955,44.27711273448953,51.46266031761934,NaN,NaN,NaN,NaN
2025-05-08T05:00:00+07:00,1801.69,1821.16,1799.7,1816.01,311654592.50524,1820.525938427858,1820.525938427858,1812.9700100206824,1179660,30.227169507356425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.389586104427195,50,50,56.30310369315774,44.967075825356666,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,16.28089551257783,-3.1233247716204047,-1.6114546620929104,1.5118701095274942,51.917253703816556,50.5419306683945,NaN,NaN,NaN,NaN
2025-05-08T06:00:00+07:00,1816.01,1824.71,1807.15,1810.05,191601885.57427996,1820.3475572852328,1820.3475572852328,1812.9183284273959,1179660,43.147261811940744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.75054542704476,50,50,56.29034090182717,45.01099317336511,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,16.372260118822265,-2.447220574345705,-1.547155608404637,0.900064965941068,48.909434606402336,49.324432280936094,NaN,NaN,NaN,NaN
2025-05-08T07:00:00+07:00,1810.05,1827.64,1807.38,1825.9,194470836.35926,1820.3066666666666,1820.3066666666666,1813.148092526026,35782664,54.27524962981609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.90544812113924,50,50,56.283416437923734,45.060465448103976,1,0,105,-5,71.42857142857143,NaN,NaN,NaN,16.649955824620672,-0.8918599644386731,-0.21475998960727338,0.6770999748313997,56.18017057764254,49.095011734974484,NaN,NaN,NaN,NaN
2025-05-08T08:00:00+07:00,1825.9,1836.5,1819,1822.07,434320322.71864,1824.1401776126909,1824.1401776126909,1813.306002392822,2228226,64.26329613846923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.73835639423193,50,50,56.27569113770527,45.108854902834615,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,16.710673265719198,-0.12083193707182427,0.5260600534916193,0.6468919905634436,54.17393361655279,48.635101739895404,NaN,NaN,NaN,NaN
2025-05-08T09:00:00+07:00,1822.07,1846.89,1822.07,1840.56,497515506.01798,1829.6027396750676,1829.6027396750676,1813.788374031887,2228226,73.0796790833547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.69371787568213,50,50,56.26778127139516,45.156779217698855,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,17.28991088959641,1.5428587161845508,2.575465385794132,1.0326066696095813,61.3497915883532,48.95100628838163,NaN,NaN,NaN,NaN
2025-05-08T10:00:00+07:00,1840.56,1907,1837.74,1900.14,1339883298.60093,1857.8673875447678,1857.8673875447678,1815.3167213941547,144834562,86.44156519013069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.622223887863925,50,50,56.2645534844775,45.20910644104968,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,21.002060111768092,6.29759091560297,8.904595314113294,2.607004398510324,74.95754493580267,50.3141929404846,NaN,NaN,NaN,NaN
2025-05-08T11:00:00+07:00,1900.15,1916.69,1892,1893.15,905133715.0242499,1869.3438283736434,1869.3438283736434,1816.6943015464706,10617410,92.26215382902063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,55.247689096635455,50,50,56.259469162538295,45.25929935432761,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,21.265484389498944,8.477781790103634,13.204231636139866,4.726449846036233,71.76519973795011,51.73493736180087,NaN,NaN,NaN,NaN
2025-05-08T12:00:00+07:00,1893.15,1904,1891.41,1896.02,304848967.65735,1871.6491201005417,1871.6491201005417,1818.098296209365,10616834,92.97459292273048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.09785980412285,50,50,56.25366111574622,45.308492156576584,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,20.645806933106154,9.53993041672735,16.65136286694542,7.11143245021807,72.28707447265191,53.392790429074694,NaN,NaN,NaN,NaN
2025-05-08T13:00:00+07:00,1896.01,1911.33,1895.13,1910.37,277621222.83611,1874.0337312659567,1874.0337312659567,1819.731423710084,10616834,93.72306349937928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.95497929491515,50,50,56.25216770664206,45.361724592268274,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,20.328249295027128,10.556515585812058,20.30707693248314,9.750561346671084,74.79556889272337,55.44896824062875,NaN,NaN,NaN,NaN
2025-05-08T14:00:00+07:00,1910.38,1944.3,1907.09,1927.78,728496708.0605,1882.1796096110975,1882.1796096110975,1821.6437878922065,10616834,94.7476360882334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.49462137269807,50,50,56.50065843985326,45.422389076170425,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,21.53408863109662,11.662473004929911,24.328652602833472,12.666179597903561,77.46116190863876,58.21976078219215,NaN,NaN,NaN,NaN
2025-05-08T15:00:00+07:00,1927.77,1947,1925.05,1934.01,491621562.77601004,1887.2321401619329,1887.2321401619329,1823.6325704073888,10616834,95.65283787620449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.614736989819654,50,50,56.92347414984654,45.48835081573867,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,21.56379658601829,12.026408486986762,27.699190206637013,15.672781719650251,78.34378142735491,60.61066426335194,NaN,NaN,NaN,NaN
2025-05-08T16:00:00+07:00,1934.01,1942.4,1928.65,1940.1,339639169.98699003,1890.300960168219,1890.300960168219,1825.6939408426563,10617154,96.30663418932333,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,59.4218475189397,50,50,57.42314882366517,45.55801829925468,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,21.005668258445557,11.869835804334556,30.510076475068445,18.64024067073389,79.20120251271452,63.38386007889642,NaN,NaN,NaN,NaN
2025-05-08T17:00:00+07:00,1940.11,1967.99,1938.05,1960.01,721668893.8509899,1897.8297830624274,1897.8297830624274,1828.0712162259722,10657794,96.9854573617732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.022526661805664,50.022526661805664,50,57.94302439129327,45.63034084106743,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,21.643834811413736,12.250132843851304,33.95290672554802,21.702773881696714,81.74576860396272,66.2403570942183,NaN,NaN,NaN,NaN
2025-05-08T18:00:00+07:00,1960.01,1960.6,1944.15,1956.66,454768275.25105006,1901.6347215904605,1901.6347215904605,1830.3471239033886,10616834,97.52384597409721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.430397854517,50,50,58.24049908393802,45.69934112613468,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,21.272846610598457,11.434674234009208,35.996116674208224,24.561442440199016,79.97289985909944,68.79005617454759,NaN,NaN,NaN,NaN
2025-05-08T19:00:00+07:00,1956.66,1976.96,1952.79,1958.89,773689939.6690401,1907.983448464635,1907.983448464635,1832.622219055541,10657794,97.41058554456166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.01188429803854,50.01188429803854,50,58.59477612675812,45.7709038419942,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,21.47978613841286,10.242527465121022,37.36460177160029,27.12207430647927,80.27950112150486,70.81593099009675,NaN,NaN,NaN,NaN
2025-05-08T20:00:00+07:00,1958.88,1984,1958.7,1974.99,800414362.51794,1914.238299268762,1914.238299268762,1835.1420027890713,10625026,97.54020275136848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.37753780407604,51.37753780407604,50,59.151328462221706,45.84893701180461,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,21.75265855709765,9.73858036456739,39.295299762188506,29.556719397621116,82.37717121920093,73.20648360529665,NaN,NaN,NaN,NaN
2025-05-08T21:00:00+07:00,1974.99,2009.97,1967.9,1988.39,1276760620.4056501,1924.2099293856813,1924.2099293856813,1837.854356722008,10625026,97.91049351557925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.34659594118029,52.34659594118029,50,59.79038195801342,45.93142530645149,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,23.20389723159067,9.497897336355987,41.4290910680661,31.931193731710113,83.9111130661196,75.18726521161645,NaN,NaN,NaN,NaN
2025-05-08T22:00:00+07:00,1988.4,2076.52,1986.32,2050.61,2905716656.3167796,1950.732014365525,1950.732014365525,1841.6199433286981,10625026,98.59187702849894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.098483814242734,53.098483814242734,50,60.45200232925928,46.01726059899045,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,27.989333143619913,12.528770848786266,47.592157292692946,35.06338644390668,88.79021936047928,77.65985705046833,NaN,NaN,NaN,NaN
2025-05-08T23:00:00+07:00,2050.61,2065.5,2035.52,2049.79,907888165.4310598,1957.4989949240842,1957.4989949240842,1845.304369110491,10625346,99.05970509343001,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,63.37280320889757,53.37280320889757,50,61.03616250518694,46.10403831203998,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,28.13152363336135,13.399688092366148,51.812996559364365,38.41330846699822,88.40969479366554,79.5927072794192,NaN,NaN,NaN,NaN
2025-05-09T00:00:00+07:00,2049.79,2056.91,2035.12,2045.31,421764238.5083699,1960.2017511392464,1960.2017511392464,1848.844291781102,279060482,97.84526321497128,NaN,NaN,NaN,98.4989484456334,NaN,NaN,NaN,NaN,62.4461788653338,52.4461788653338,50,61.31816577721631,46.185749014806454,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,27.678557659549824,12.607018421692693,54.17208149411408,41.56506307242139,86.23523604693729,80.39825664450026,NaN,NaN,NaN,NaN
2025-05-09T01:00:00+07:00,2045.32,2073.53,2043.14,2066.68,530902118.17919,1963.946454843277,1963.946454843277,1852.6997910416135,10625026,97.32594146562323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.9938725109445,51.9938725109445,50,61.45330712396195,46.26478963228715,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,27.87223211243913,12.43415042072673,57.1077510983298,44.67360067760307,87.77927876201035,81.54211943193313,NaN,NaN,NaN,NaN
2025-05-09T02:00:00+07:00,2066.68,2141.36,2060.3,2117.32,1366435839.3032398,1976.3592965356706,1976.3592965356706,1857.3833345630007,10625026,97.55842063829097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.895641834020516,51.895641834020516,50,61.54177406597366,46.34294389329582,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,31.671358390122045,14.498427201005242,62.79663467885962,48.298207477854376,90.49904540628987,82.84297449862154,NaN,NaN,NaN,NaN
2025-05-09T03:00:00+07:00,2117.32,2199.66,2110.46,2184.73,1543942924.8935099,1993.2707660147657,1993.2707660147657,1863.177080853921,2158108674,98.21243460229675,97.69893223540363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.077100122006705,52.077100122006705,50,61.64883927718027,46.421614674439375,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,35.780547076541886,18.893867563494396,71.91554193222237,53.02167436872797,92.79708861757062,84.12879733611065,NaN,NaN,NaN,NaN
2025-05-09T04:00:00+07:00,2184.62,2226.78,2156.53,2179.49,1507772427.10094,2008.9182931518064,2008.9182931518064,1868.7755395998695,10625026,98.63488785265127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.75860477992976,51.75860477992976,50,61.67079237773017,46.498299624966826,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,38.24265085678889,19.840603627879965,77.82242890357793,57.981825275697965,90.95542129977335,85.09267300690597,NaN,NaN,NaN,NaN
2025-05-09T05:00:00+07:00,2179.48,2196.26,2166.02,2179.01,530136989.52413,2013.6403264348764,2013.6403264348764,1874.2664150051814,279052626,97.84644749395724,NaN,NaN,NaN,98.23125664963509,NaN,NaN,105,NaN,60.33663614776616,50,50,61.66412159658035,46.56749130758082,2,0,105,-5,50,NaN,NaN,NaN,37.67103293844684,18.83468051257966,81.52517591642254,62.69049540384288,90.77769544276701,85.98080972229255,NaN,NaN,NaN,NaN
2025-05-09T06:00:00+07:00,2179.01,2207.99,2165.32,2206.56,515681267.61614,2018.3260545618507,2018.3260545618507,1880.1477173944702,10616834,97.53042193553495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.451316599029674,50,50,61.6580575715926,46.636910434038064,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,38.028102014272044,18.40348167471683,85.69484749723892,67.2913658225221,91.77151381442388,86.87868910098608,NaN,NaN,NaN,NaN
2025-05-09T07:00:00+07:00,2206.56,2215.29,2183.76,2200.11,569042127.13493,2199.72,2199.72,1885.8107666441256,10616834,97.45164347174733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.0566041540944,50,50,61.65005030450511,46.70400890263834,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,37.56395187039545,16.143367208116757,87.47057483266804,71.32720762455128,89.34403244540498,87.42142223251767,NaN,NaN,NaN,NaN
2025-05-09T08:00:00+07:00,2200.11,2243.93,2188.45,2206.2,957296086.70598,2207.961207921842,2207.961207921842,1891.4813725442295,10616834,97.32672379135023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.82843620423351,50,50,61.64594223400375,46.77463103914632,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,38.843669593938635,13.618882297347525,88.35081049623568,74.73192819888816,89.62313038536394,88.11072441296514,NaN,NaN,NaN,NaN
2025-05-09T09:00:00+07:00,2206.31,2216.94,2193.06,2215.7,443487322.96651995,2208.09752115004,2208.09752115004,1897.2197553310573,10657794,97.3477735010546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.340444735616565,52.340444735616565,50,61.78484273432631,46.85246010762867,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,37.774836051514455,11.247610830462023,88.79144173696568,77.54383090650366,90.0604717057651,88.80936516898373,NaN,NaN,NaN,NaN
2025-05-09T10:00:00+07:00,2215.7,2244.99,2196.04,2204.4,1015227002.96549,2210.49382697414,2210.49382697414,1902.656573820773,10625042,96.85923205498491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.827645998210805,52.827645998210805,50,61.99340338710321,46.93233603708158,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,38.573062047834846,7.743633562951999,87.22337286019365,79.47973929724165,85.44737661228204,89.02866555420381,NaN,NaN,NaN,NaN
2025-05-09T11:00:00+07:00,2204.4,2222.48,2201.64,2213.22,393570897.58571005,2210.721310410776,2210.721310410776,1908.153271629255,10625026,95.69284897074677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.12548471519641,54.12548471519641,50,62.41981965272185,47.01830178047216,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,37.306414758703795,4.979744610923973,85.70442006089661,80.72467544997264,86.04808916462363,89.18130670409695,NaN,NaN,NaN,NaN
2025-05-09T12:00:00+07:00,2213.22,2219,2204.44,2214.18,279983985.24773,2210.860490131446,2210.860490131446,1913.5696739013035,10625026,95.03250787413839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.22141948022947,55.22141948022947,50,62.980139618223376,47.10931736897094,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,35.681670847367805,2.311659620248818,83.61424997528366,81.30259035503484,86.11527073694836,88.9902389452733,NaN,NaN,NaN,NaN
2025-05-09T13:00:00+07:00,2214.19,2258.94,2213.5,2255.71,1097686856.7790298,2218.2124545465795,2218.2124545465795,1919.625254894201,2158108674,95.48085159272219,95.40206947920244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.88154864501436,56.88154864501436,50,63.760421423581576,47.20817852535116,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,36.37869435827011,2.4273020017381555,84.33671785720753,81.90941585546938,88.65934599290978,89.00807117379075,NaN,NaN,NaN,NaN
2025-05-09T14:00:00+07:00,2255.71,2394.4,2255,2363.19,3168732306.1486897,2265.920226487529,2265.920226487529,1927.4759583474008,10625026,97.40662956441074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.23555541015884,58.23555541015884,50,64.65544822089703,47.3133154097752,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,43.7373590469651,8.484911222131672,92.51555488313397,84.0306436610023,92.49297925266241,89.45505283134254,NaN,NaN,NaN,NaN
2025-05-09T15:00:00+07:00,2363.19,2491.84,2361,2410.82,4597650402.93399,2322.9379126358417,2322.9379126358417,1936.0307201465619,10625026,98.54601921017134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.41167971044152,59.41167971044152,50,65.60669451880592,47.42380723127853,2,0,105,-5,78.57142857142857,NaN,NaN,NaN,49.958976257896175,14.110454248582272,101.66871147173015,87.55825722314788,93.53583141279694,89.86623516354159,NaN,NaN,NaN,NaN
2025-05-09T16:00:00+07:00,2411.04,2423.75,2291,2340.89,3055203905.16903,2328.6141646846577,2328.6141646846577,1943.1963711174192,279060482,95.46607801905972,NaN,NaN,NaN,97.13957559788058,NaN,NaN,NaN,NaN,68.81591346056653,58.815913460566534,50,66.24853830715804,47.53076776242497,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,55.87262081090359,11.63572115607819,102.10290866824562,90.46718751216743,76.690984387617,88.87994509077926,NaN,NaN,NaN,NaN
2025-05-09T17:00:00+07:00,2340.9,2358.84,2328.17,2347.97,839099080.43876,2329.4513311655305,2329.4513311655305,1950.3605061418896,10625346,85.46575906356189,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,69.36701382146579,59.36701382146579,50,66.87223341001959,47.63994899272018,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,54.07243361012477,9.101699647070689,101.84431207100579,92.7426124239351,77.13985629848362,87.76157135370161,NaN,NaN,NaN,NaN
2025-05-09T18:00:00+07:00,2348,2375.65,2312,2350.31,1247403942.9548402,2330.619005215137,2330.619005215137,1957.439258245573,10625026,80.75954841873221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.04052176491055,60.04052176491055,50,67.50589108099778,47.75195185658113,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,54.756545495115866,6.340114560904794,100.66775562506609,94.3276410641613,77.29548084123437,86.78586132094883,NaN,NaN,NaN,NaN
2025-05-09T19:00:00+07:00,2350.31,2352.22,2324.38,2339.32,500277252.54791003,2330.8399133397756,2330.8399133397756,1964.1982094270672,2236418,76.89739778458157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.7626917036969,59.7626917036969,50,67.9572512055376,47.86200555581671,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,52.83393510260756,2.7155240244870527,97.72204609477012,95.00652207028307,74.7226117256594,85.63906962686973,NaN,NaN,NaN,NaN
2025-05-09T20:00:00+07:00,2339.33,2387.83,2328,2369.11,972372775.17245,2332.40523680176,2332.40523680176,1971.3647897911899,2236418,75.29603215795936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.88992873448382,59.88992873448382,50,68.34378671132684,47.972145171710046,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,53.333654023849874,1.336320518255235,96.6769227181021,95.34060219984687,76.96123154664778,84.58119232202857,NaN,NaN,NaN,NaN
2025-05-09T21:00:00+07:00,2369.1,2369.1,2268.45,2305.37,2074585969.5960102,2330.6351202418923,2330.6351202418923,1977.2763864320539,2236418,69.28006228479514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.70193810297172,58.701938102971724,50,68.41541698965582,48.075794136366355,2,0,105,-5,64.28571428571429,NaN,NaN,NaN,56.71410730786062,-4.5351296126458465,89.67169018403956,94.20681979668541,63.91769175180424,82.76502512962853,NaN,NaN,NaN,NaN
2025-05-09T22:00:00+07:00,2305.37,2321.1,2280.79,2300.64,905346263.51066,2329.4156092680964,2329.4156092680964,1982.9996362297165,2228226,56.75874253984901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.2868826297633,50,50,68.40977431785636,48.17184957883334,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,55.542385357299146,-9.138224961007566,82.78403859542595,91.92226355643352,63.06353896465736,80.8679114567209,NaN,NaN,NaN,NaN
2025-05-09T23:00:00+07:00,2300.65,2315.74,2273.49,2297.57,761774480.3380101,2328.2896789311794,2328.2896789311794,1988.5672532875976,17956876,49.11654524432789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.16813887774846,50,50,68.39356614065582,48.25683102532791,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,54.59292926034921,-12.578273054277233,76.19942223858698,88.77769529286421,62.47993668688477,78.8978732410866,NaN,NaN,NaN,NaN
2025-05-10T00:00:00+07:00,2297.53,2355.59,2294.25,2349.54,808063896.27788,2328.4546904314348,2328.4546904314348,1994.9561514594986,35782664,50.13774071304519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.13058297106272,50,50,68.37225122480785,48.336199785056586,1,0,105,-5,57.142857142857146,NaN,NaN,NaN,55.07486288460999,-11.567820009427933,74.3179202810793,85.88574029050723,67.89613955945765,77.64421345159916,NaN,NaN,NaN,NaN
2025-05-10T01:00:00+07:00,2349.53,2352.22,2327.18,2339.23,384195222.7927,2328.6316753373208,2328.6316753373208,2001.0494939115429,2149711880,55.034656833934974,51.42964759710268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.327615619966885,50,50,68.34202804678365,48.406156864231136,1,0,105,-5,71.42857142857143,NaN,NaN,NaN,52.92951553570928,-11.769047390878683,71.17443105190887,82.94347844278755,65.86483247127094,76.2025522592168,NaN,NaN,NaN,NaN
2025-05-10T02:00:00+07:00,2339.23,2343.69,2304.62,2330.99,369001040.87073994,2328.5984842382823,2328.5984842382823,2006.8891488865597,2228232,55.40444732951916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.06373171118185,50,50,68.30063656510565,48.464444738465886,1,0,105,-5,71.42857142857143,NaN,NaN,NaN,51.939550140301485,-12.560257313795887,67.24315680054269,79.80341411433858,64.21136507914247,74.63798756937354,NaN,NaN,NaN,NaN
