time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,Basis,Upper,Lower,Up Trend,Down Trend,EMA,EMA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Upper,Average,Lower,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,Plot,Plot,ATR,Plot,K,D,%R
2025-02-21,98252.8,99431.5,94830.4,96127.9,96796.59999999999,96796.59999999999,96796.59999999999,250618.273,96995.4,99474.60699175987,94516.19300824012,92315.47774702733,NaN,85337.61557309552,97760.18638742703,96376.55,98790.15,82666.1,101647.25,99454.5,117557.95626690182,108719.79245516105,99881.62864342028,NaN,99431.5,94830.4,96127.9,44.89762584071911,44.65304099400655,NaN,NaN,NaN,NaN,42.15230901858445,-843.1170769616292,-885.2693859802137,45.930375292557834,55.59845636923982,3328.362471739542,10.413409073725186,70.75283864679456,57.38464070119471,-54.069624707442166
2025-02-22,96128,96988,95701.9,96503.3,96397.73333333334,96397.73333333334,96397.73333333334,65792.15,96937.34,99405.51280059453,94469.16719940546,92315.47774702733,NaN,85448.71691067667,97710.896725175,96376.55,98790.15,86809.8,101647.25,99454.5,117715.78062068291,108877.61680894214,100039.45299720137,NaN,96988,95701.9,96503.3,46.12805172834529,44.94177150543562,NaN,NaN,NaN,NaN,56.874822004899556,-814.1758584740892,-871.0506804789887,52.07450203767656,56.874080666693935,3182.486580901004,-1.8583211712366083,62.55163561007361,65.68137782942965,-47.92549796232344
2025-02-23,96503.3,96602.9,95180.2,96218.4,96000.5,96000.5,96000.5,69298.691,96683.57499999998,98147.16330533073,95219.98669466923,92315.47774702733,NaN,85555.87793644107,97652.36744183481,96376.55,98790.15,84183.6,100957.65,99454.5,117873.604974464,109035.44116272323,100197.27735098246,NaN,96602.9,95180.2,96218.4,45.301293332468056,45.169047313076895,NaN,NaN,NaN,NaN,52.88068613490134,-804.9498228103621,-857.8305089452634,47.411577930898886,48.4721517537111,3056.787539408075,-9.561467300856004,43.10860966155639,58.804361306141516,-52.588422069101114
2025-02-24,96218.4,96470,91300,91514.5,93094.83333333333,93094.83333333333,93094.83333333333,217488.75,96373.805,98998.96396392804,93748.64603607195,NaN,102967.6832168414,85615.16770821778,97411.66675784129,95365.75,98790.15,84050.3,100916.375,99454.5,112004.2020020129,100274.97058136162,88545.73916071033,NaN,96470,91300,91514.5,34.35334292999751,44.413551258269194,NaN,NaN,NaN,NaN,-244.76608562481044,-1163.7881159762765,-919.022030351466,2.6378896882494005,34.04132321894163,3207.731286593213,4.373130912236373,30.58998789855437,45.41674439006146,-97.3621103117506
2025-02-25,91514.5,92500,86020.4,88639.1,89053.16666666667,89053.16666666667,89053.16666666667,472296.502,95978.1,100247.03728836475,91709.16271163526,NaN,99378.49489515726,85645.25658674298,97067.64453204359,92725.95,96010.2,83804.9,100916.375,99454.5,111794.75144092986,100065.52002027856,88336.28859962727,NaN,92500,86020.4,88639.1,29.638162029307736,43.58673610226315,NaN,NaN,NaN,NaN,-593.6170352388167,-1661.043324399987,-1067.4262891611702,19.526362490772648,23.191943369973643,3441.4361946936983,26.934580494135123,13.890307384816126,29.19630164830896,-80.47363750922736
2025-02-26,88639.1,89367.1,82222,84208.5,85265.86666666667,85265.86666666667,85265.86666666667,401141.821,95362.76999999999,102022.8243968041,88702.71560319587,NaN,97044.54540564153,85630.96050130275,96563.36435431639,90826.75,92478.45,86044.2,100916.375,99454.5,103866.24143079057,92137.01001013929,80407.778589488,NaN,89367.1,82222,84208.5,24.140020166159914,41.94184302556361,NaN,NaN,NaN,NaN,-1054.1706857840315,-2385.1396463912097,-1330.9689606071781,11.543043086667248,11.235765088563097,3705.9836093584345,27.936895780009742,7.105427357601002e-15,14.826765094456832,-88.45695691333275
2025-02-27,84208.6,87066,82667,84668.1,84800.36666666667,84800.36666666667,84800.36666666667,269408.53,94773.44999999998,102873.07657917017,86673.8234208298,NaN,96311.19586507737,85621.37979979724,96096.88339924515,90826.75,92339,87463.4,100347.15,99454.5,103656.79086970753,91927.55944905624,80198.32802840494,NaN,87066,82667,84668.1,25.680199767751944,40.61468087010204,NaN,NaN,NaN,NaN,-1246.1106340107383,-2888.607253120601,-1642.4966191098626,14.213661059298676,15.094355545579523,3755.484780118546,20.152191921612953,1.909726256799282,5.266677880538469,-85.78633894070133
2025-02-28,84668.2,85084.5,78200.2,84299.6,82528.1,82528.1,82528.1,536343.231,94167.83499999999,103416.63360809498,84919.036391905,NaN,94007.86627856965,85608.22776198831,95634.24483456888,88815.85,90328.1,87369.8,99122.325,99454.5,103447.34030862447,91718.10888797318,79988.8774673219,NaN,85084.5,78200.2,84299.6,25.237762552800632,39.07803420899745,NaN,NaN,NaN,NaN,-1309.6341774948655,-3279.5393409784447,-1969.9051634835791,28.728339762520466,18.161681302828796,3978.9715815386503,25.97368857003589,3.2708580733759463,1.726861443391745,-71.27166023747954
2025-03-01,84299.6,86516.5,83779,86007.7,85434.40000000001,85434.40000000001,85434.40000000001,146996.671,93647.04,103483.46371299618,83810.61628700381,NaN,94007.86627856965,85612.20261012773,95256.73327242892,88815.85,89964.75,86873.8,99122.325,99454.5,103237.88974754143,91508.65832689013,79779.42690623883,NaN,86516.5,83779,86007.7,31.158352596668706,37.94516213665198,NaN,NaN,NaN,NaN,-1153.830115322372,-3412.192807636544,-2258.362692314172,36.77353718330954,26.57184600170956,3890.2950400001755,10.645921562288972,11.973150784975433,5.71791170505022,-63.22646281669046
2025-03-02,86007.7,94971,85015,94222.8,91402.93333333333,91402.93333333333,91402.93333333333,364711.538,93489.21999999999,103181.28371803214,83797.15628196784,79141.90510484274,NaN,85697.88019609661,95216.18686958856,87594.1,89156.29999999999,87191.2,99122.325,99454.5,103028.43918645836,91299.20776580708,79569.9763451558,NaN,94971,85015,94222.8,51.182122254197466,38.50777928001641,NaN,NaN,NaN,NaN,-450.83191470903057,-2821.90258570046,-2371.0706709914293,75.46688144390595,46.98958612991199,4323.559680000163,11.69610429046529,43.39675786150949,19.546922239953624,-24.533118556094053
2025-03-03,94222,94373.4,85029,86192.7,88531.70000000001,88531.70000000001,88531.70000000001,436032.402,93012.28499999999,103144.8363928672,82879.73360713277,79141.90510484274,NaN,85702.80377623496,94862.32463940862,87401.54999999999,89156.29999999999,84380.8,99122.325,99454.5,102818.98862537532,91089.75720472402,79360.52578407273,NaN,94373.4,85029,86192.7,39.184362646672064,38.2702561522757,NaN,NaN,NaN,NaN,-477.4185314818119,-2967.843835343694,-2490.425303861882,37.64489221102805,49.96177027941451,4682.191131428722,14.323179561661798,60.57997149008867,38.64996004552453,-62.35510778897194
2025-03-04,86193.3,88931,81200,87245.9,85792.29999999999,85792.30195312499,85792.29804687499,432434.798,92483.76499999998,102661.47551548926,82306.0544845107,79141.90510484274,NaN,85718.1579675162,94563.64132021612,87335.1,89156.29999999999,82604.7,99122.325,99454.5,102609.53806429225,90880.30664364097,79151.07522298969,NaN,88931,81200,87245.9,41.133422747542596,38.194278272110424,NaN,NaN,NaN,NaN,-379.1379438418853,-2964.347733664239,-2585.2097898223537,42.60549283369363,51.9057554962092,4899.963193469527,14.285589058214581,72.82452495445017,58.93375143534944,-57.39450716630636
2025-03-05,87245.9,91000,86328,90566.1,89298.03333333333,89298.03333333333,89298.03333333333,279001.09,92184.03999999998,102215.88041547734,82152.19958452262,79141.90510484274,NaN,85766.39619669515,94406.87499393313,86585.6,88815.85,82352.8,99565.15,99454.5,102400.08750320922,90670.85608255792,78941.62466190662,NaN,91000,86328,90566.1,46.90988227890659,38.28340707909147,NaN,NaN,NaN,NaN,-62.20626642050138,-2662.9676228479802,-2600.761356427479,58.24372506629366,46.16470337033845,4883.680108221703,7.192063947235613,67.55836632844013,66.98762092432632,-41.75627493370634
2025-03-06,90566.1,92780.3,87790.5,89887.8,90152.86666666665,90152.86666666665,90152.86666666665,303058.632,91806.17499999997,101582.958082973,82029.39191702695,79141.90510484274,NaN,85807.40518976285,94229.65636672007,86585.6,88815.85,82517.5,98748.875,99454.5,102190.63694212615,90461.40552147487,78732.17410082358,NaN,92780.3,87790.5,89887.8,45.91854078638119,37.91879583270848,NaN,NaN,NaN,NaN,120.12444775445556,-2450.6057967344095,-2570.730244488865,55.048913632231674,51.96604384407299,4891.260100491582,3.808802558649326,75.85922267186284,72.08070465158437,-44.951086367768326
2025-03-07,89887.9,91257.7,84600,86753.8,87537.16666666667,87537.16666666667,87537.16666666667,452474.195,91266.965,100908.38775896524,81625.54224103475,79141.90510484274,NaN,85816.8220535463,93936.48552880948,86585.6,88815.85,85120.9,98679.15,99454.5,101981.18638104311,90251.95496039181,78522.72353974052,NaN,91257.7,84600,86753.8,41.54949542854107,37.67964366041004,NaN,NaN,NaN,NaN,51.54098354411735,-2506.3040150587185,-2557.844998602836,45.52741672787663,52.94001847546732,5017.434379027897,8.127482330723762,76.37209291107222,73.26322730379172,-54.47258327212338
2025-03-08,86753.8,86876.5,85108,86184.7,86056.40000000001,86056.40000000001,86056.40000000001,96106.187,90772.84999999999,100392.53037878519,81153.1696212148,79141.90510484274,NaN,85820.48253062545,93632.49393944441,86585.6,88815.85,82485.1,98679.15,99454.5,101771.73581996004,90042.50439930876,78313.27297865748,NaN,86876.5,85108,86184.7,40.79051266110596,37.298390869892955,NaN,NaN,NaN,NaN,-7.146914541226124,-2566.7786417793686,-2559.6317272381425,43.38765507235352,47.987995144153935,4785.367637668761,-6.345753864188074,68.82907770478563,73.68679776257356,-56.61234492764648
2025-03-09,86184.7,86470.6,79933.4,80688.8,82364.26666666666,82364.26666666666,82364.26666666666,221609.348,90020.12999999998,100299.65518613532,79740.60481386463,79141.90510484274,NaN,85769.42101290778,93124.89809868188,87452.2,88815.85,83181.5,99215.875,99454.5,101562.285258877,89833.05383822571,78103.82241757441,NaN,86470.6,79933.4,80688.8,34.27840355338364,36.511041599958354,NaN,NaN,NaN,NaN,-370.95652372656605,-3023.32738189635,-2652.370858169784,13.621386112601153,34.1788193042771,4910.498520692422,-8.58965920400195,54.48091153153201,66.56069404912995,-86.37861388739886
2025-03-10,80690.7,84031.5,77410.1,78567.8,80003.13333333335,80003.13333333335,80003.13333333335,416386.797,89167.41999999998,100245.10764961295,78089.73235038701,NaN,96656.68945147007,85697.76309238134,92554.0315065767,86190.55,88420.8,83861.3,98811.65,99454.5,101352.83469779394,89623.60327714265,77894.37185649137,NaN,84031.5,77410.1,78567.8,32.14550920114499,36.3533391907546,NaN,NaN,NaN,NaN,-690.7152907865843,-3515.764971653014,-2825.0496808664298,6.592486717651131,21.2005093008686,5032.705769214392,1.1197542411357548,42.889127484590794,55.39970557363614,-93.40751328234887
2025-03-11,78567.8,83600,76560,82896,81018.66666666667,81018.66666666667,81018.66666666667,390779.169,88482.31999999998,99329.49260664708,77635.14739335288,NaN,96534.30050632307,85669.88485265615,92175.28517298546,85466.7,87995.75,83506.1,98811.65,99454.5,101143.3841367109,89414.1527160596,77684.9212954083,NaN,83600,76560,82896,40.30789282855221,37.11546281927207,NaN,NaN,NaN,NaN,-552.954403105543,-3516.2426847483584,-2963.2882816428155,34.41420889685514,18.209360575702473,5176.083928556221,4.517479696442862,42.29422817907756,46.554755731733444,-65.58579110314486
2025-03-12,82896,84487,80578.5,83640.7,82902.06666666667,82902.06666666667,82902.06666666667,306171.124,87751.70999999999,97807.62367343529,77695.7963265647,NaN,96534.30050632307,85649.69395859986,91840.59555835857,84670.15,87995.75,78390,98122.05,99454.5,100933.93357562783,89204.70215497655,77475.47073432527,NaN,84487,80578.5,83640.7,41.609380932931586,38.3632743026129,NaN,NaN,NaN,NaN,-363.08101618752244,-3417.1395518772188,-3054.0585356896963,38.45907338004452,26.488589664850267,5085.542219373633,2.1924990232312798,50.83146047215087,45.338272045273065,-61.54092661995547
2025-03-13,83640.7,84307.1,79903.4,81085.4,81765.3,81765.3,81765.3,247960.052,86999.58499999999,96680.20779840976,77318.96220159023,NaN,96534.30050632307,85604.27809831529,91418.82318352099,84670.15,87995.75,79140,97750.875,99454.5,100724.48301454479,88995.2515938935,77266.0201732422,NaN,84307.1,79903.4,81085.4,38.506913529811754,39.27946814276003,NaN,NaN,NaN,NaN,-360.2687565464257,-3504.3944813727285,-3144.1257248263028,24.579870729455187,32.484384335451615,5036.8392037040885,-2.0676198836184185,58.011743502478055,50.37914405123549,-75.4201292705448
2025-03-14,81085.5,85270.2,80772,83939.8,83327.33333333333,83327.33333333333,83327.33333333333,233544.708,86371.40999999997,95086.01725056503,77656.80274943492,NaN,96534.30050632307,85587.71612718777,91125.52815671625,84670.15,87995.75,76297.9,97750.875,99454.5,100515.03245346172,88785.80103281044,77056.56961215916,NaN,85270.2,80772,83939.8,43.568591207938525,40.588813046698455,NaN,NaN,NaN,NaN,-128.7946694782322,-3305.1190616740932,-3176.324392195861,40.08364564662432,34.374196585374676,4998.364974868083,-5.257773796640777,58.74166124651512,55.86162174038134,-59.91635435337569
2025-03-15,83939.9,84625,83564.5,84302.9,84164.13333333333,84164.13333333333,84164.13333333333,76674.97,85775.63499999998,93258.12739499117,78293.14260500879,NaN,96534.30050632307,85574.93188711625,90857.97411135482,83908.85,87995.75,82588,97580.3,99454.5,100305.58189237869,88576.35047172739,76847.1190510761,NaN,84625,83564.5,84302.9,44.19782984713897,41.52020427887491,NaN,NaN,NaN,NaN,75.17057020390439,-3082.361179440981,-3157.531749644885,42.055836184889436,35.57311752032298,4717.088905234648,-16.991532854389565,58.811148528891955,58.52151775929503,-57.94416381511056
2025-03-16,84303,85136,81925.6,82541.6,83201.06666666667,83201.06764322917,83201.06569010417,174630.7,85326.98999999998,92446.50158968086,78207.47841031909,NaN,96534.30050632307,85544.74948027928,90531.84179326247,81718.25,87995.75,79560.2,97423.675,99454.5,100096.13133129562,88366.89991064434,76637.66848999306,NaN,85136,81925.6,82541.6,41.76506875710059,40.84755760051085,NaN,NaN,NaN,NaN,115.4560284295012,-3013.211714108009,-3128.66774253751,33.57921564664807,38.572899159387276,4609.468269146459,-17.062211038249405,63.48088779794647,60.34456585778451,-66.42078435335193
2025-03-17,82541.6,84727.1,82384,83962.9,83691.33333333333,83691.33333333333,83691.33333333333,182662.082,85093.17999999998,92067.91372870929,78118.44627129067,NaN,96534.30050632307,85529.00968445561,90274.23623274238,81515.3,87995.75,83378.3,97423.675,99454.5,99886.68077021258,88157.44934956128,76428.21792890999,NaN,84727.1,82384,83962.9,44.42350806446943,41.22178227321065,NaN,NaN,NaN,NaN,253.88128957664685,-2811.3161305667018,-3065.1974201433486,45.63972306307524,40.42492496487092,4447.584821350283,-15.680180475684024,70.54158842159607,64.27787491614482,-54.36027693692476
2025-03-18,83963,83979.8,81113.5,82666.1,82586.46666666666,82586.46666666666,82586.46666666666,188897.749,85016.05999999998,92061.96181123662,77970.15818876335,NaN,95209.90056829275,85500.52302092868,89975.87794910542,80915.1,87995.75,85237.8,97583.35,99454.5,99677.23020912951,87947.99878847823,76218.76736782695,NaN,83979.8,81113.5,82666.1,42.51641557726004,41.32056747533333,NaN,NaN,NaN,NaN,272.52075814821364,-2724.5464724580816,-2997.067230606295,37.64480311708171,38.95458060893501,4334.635905539549,-13.579563016889631,72.8520938555766,68.9581900250397,-62.35519688291829
2025-03-19,82666.2,86990,82501.8,86809.8,85433.86666666665,85433.86666666665,85433.86666666665,251961.741,85123.14499999999,92209.6214834074,78036.66851659257,NaN,95209.90056829275,85513.55065256123,89851.71802953265,81775,86774,83713.7,97583.35,99454.5,99467.77964804647,87738.54822739518,76009.31680674388,NaN,86990,82501.8,86809.8,49.9152662220788,41.53523775698848,NaN,NaN,NaN,NaN,561.6825708939605,-2294.9640169888444,-2856.646587882805,63.19118635290347,48.82523751102014,4345.60476942958,-6.859196736093165,84.4674725212991,75.95371826615724,-36.808813647096535
2025-03-20,86809.8,87500,83613.6,84183.6,85099.06666666667,85099.06666666667,85099.06666666667,242943.492,85117.34499999999,92206.69744418589,78027.99255581408,NaN,95209.90056829275,85500.31731273475,89629.43889111961,83701.7,86581.45,84553.9,97583.35,99454.5,99258.32908696341,87529.09766631213,75799.86624566084,NaN,87500,83613.6,84183.6,45.884303871141356,41.53279226304278,NaN,NaN,NaN,NaN,571.924817563025,-2141.7405659290234,-2713.6653834920485,51.86934010083215,50.90177652360578,4312.804428756039,-3.511053710992615,82.51946139520182,79.9463425906925,-48.130659899167846
2025-03-21,84183.6,84813.6,83122,84050.3,83995.3,83995.3,83995.3,144422.271,85019.47499999998,92111.00336358187,77927.94663641808,NaN,95209.90056829275,85485.88927977222,89410.64913068355,83701.7,86515,83608.7,97077.95,99454.5,99048.87852588037,87319.64710522907,75590.41568457778,NaN,84813.6,83122,84050.3,45.68264671254719,41.8280173547575,NaN,NaN,NaN,NaN,564.5962900735826,-2007.92002090007,-2572.5163109736527,68.46709323583184,61.175873229855824,4125.575540987751,-8.577630834958265,84.49879036850068,83.82857476166718,-31.532906764168164
2025-03-22,84050.3,84509,83589.5,83804.9,83967.8,83967.8,83967.8,52218.652,84498.57999999999,90204.65118798723,78792.50881201275,NaN,95016.15523785687,85469.16301828195,89190.81583144105,84136,85765.5,83990,94368.075,98010.2,98839.4279647973,87110.19654414602,75380.96512349474,NaN,84509,83589.5,83804.9,45.28804212085613,42.149269459025376,NaN,NaN,NaN,NaN,538.1981259997524,-1899.7686534739623,-2437.9667794737147,66.22394881170013,62.186794049454704,3896.570145202912,-19.928750583270688,75.81882906163621,80.94569360844622,-33.77605118829987
2025-03-23,83804.9,86110.9,83761.2,86044.2,85305.43333333333,85305.43333333333,85305.43333333333,90899.873,84491.15499999998,90188.76920261874,78793.54079738123,NaN,95016.15523785687,85474.88477929407,89067.41913216886,84306.75,85765.5,84915,91652.6,96111,98629.97740371426,86900.74598306297,75171.51456241167,NaN,86110.9,83761.2,86044.2,49.56890829622445,43.24144836922829,NaN,NaN,NaN,NaN,658.5724054290304,-1614.7512726874265,-2273.323678116457,86.69287020109687,73.79463741620962,3786.079420545561,-23.14474185886185,82.73058071688284,81.01606671567323,-13.307129798903134
2025-03-24,86044.1,88752,85478.3,87463.4,87231.23333333331,87231.23502478917,87231.23164187744,210907.484,84502.03,90221.42320246215,78782.63679753785,NaN,95016.15523785687,85494.67100039561,89004.51642110341,84932.75,85765.5,84421,91582.875,96111,98420.5268426312,86691.29542197991,74962.06400132863,NaN,88752,85478.3,87463.4,52.12554625429771,44.66859387302491,NaN,NaN,NaN,NaN,810.7927045302326,-1259.832797453666,-2070.6255019838986,89.43077427821518,80.78253109700405,3749.480890506592,-11.056454819139924,90.67032445216171,83.07324474356024,-10.569225721784825
2025-03-25,87463.4,88500,86260,87369.8,87376.59999999999,87376.59999999999,87376.59999999999,173505.289,84342.215,89528.69041487208,79155.73958512791,NaN,95016.15523785687,85513.32900039168,88940.40989478563,84932.75,85765.5,85046.9,89571.975,94100.1,98211.07628154816,86481.84486089686,74752.61344024556,NaN,88500,86260,87369.8,51.938530818700414,45.49935372946407,NaN,NaN,NaN,NaN,876.6025097873742,-974.8723647496809,-1851.474874537055,84.37944985647451,86.83436477859551,3641.660826898978,-7.592675980043726,98.89254172705485,90.7644822986998,-15.620550143525486
2025-03-26,87369.9,88270.2,85816.3,86873.8,86986.76666666666,86986.76666666666,86986.76666666666,187956.695,84191.51499999998,88875.50552017328,79507.5244798267,NaN,95016.15523785687,85526.8660252634,88859.36636949991,84932.75,85765.5,85138.8,89390.3,94100.1,98001.62572046509,86272.39429981381,74543.16287916253,NaN,88270.2,85816.3,86873.8,50.89644192405506,46.16271522883003,NaN,NaN,NaN,NaN,857.1238504568892,-780.0700614659436,-1637.1939119228327,78.77404335149068,84.1947558287268,3556.820767834765,-3.929344447752205,96.53386700782427,95.3655777290136,-21.22595664850932
2025-03-27,86873.9,87722.4,85724.5,87191.2,86879.36666666665,86879.36666666665,86879.36666666665,163451.689,84213.38499999998,88948.82744406779,79477.94255593217,NaN,95016.15523785687,85543.42656232546,88793.94808049992,85626.9,85765.5,87466,88375.2,94100.1,97792.17515938205,86062.94373873076,74333.71231807946,NaN,87722.4,85724.5,87191.2,51.56613249738156,47.09551658365644,NaN,NaN,NaN,NaN,835.1648664598463,-593.237828848025,-1428.4026953078712,80.44110275689219,81.19819865495248,3445.4692844179954,-3.892134635964534,94.73403440014927,96.72014771167612,-19.558897243107808
2025-03-28,87191.2,87470,83531.7,84380.8,85127.50000000001,85127.50000000001,85127.50000000001,222284.56,84123.19,88772.9495184662,79473.43048153381,NaN,95016.15523785687,85531.85813881973,88620.88344989208,85937,85466.7,93404.9,88278.92499999999,94100.1,97582.72459829898,85853.4931776477,74124.26175699642,NaN,87470,83531.7,84380.8,45.63176559376049,47.24288618264374,NaN,NaN,NaN,NaN,611.2899906842847,-664.2902069525153,-1275.5801976368,42.774104863520364,67.32975032396776,3480.671478388139,1.416701310622776,74.29898122177964,88.52229420991772,-57.225895136479636
2025-03-29,84380.8,84589.7,81601,82604.7,82931.8,82931.8,82931.8,135513.705,84218.985,88655.8433810016,79782.1266189984,NaN,92718.3388170707,85502.73218718969,88384.95468715121,85176.5,84670.15,93632.1,88245.7,94100.1,97373.27403721595,85644.04261656465,73914.81119591335,NaN,84589.7,81601,82604.7,42.317312528777805,47.1085635170465,NaN,NaN,NaN,NaN,337.20739277323423,-854.0709566702571,-1191.2783494434914,19.52215749165408,47.579121704022235,3445.5306585032713,-3.1812980106726685,45.75080106898259,71.59460556363716,-80.47784250834592
2025-03-30,82604.8,83490,81501.4,82352.8,82448.06666666667,82448.06666666667,82448.06666666667,109565.925,84408.235,88130.035767514,80686.434232486,NaN,91752.96993536362,85471.38957836192,88148.39960138057,85126.7,84670.15,93931.6,87700.725,94100.1,97163.82347613288,85434.5920554816,73705.36063483031,NaN,83490,81501.4,82352.8,41.852993414549346,47.11484384972141,NaN,NaN,NaN,NaN,142.52574932812104,-1013.12116278334,-1155.646912111461,16.224389605289037,26.173550653487847,3341.464182895895,-8.349890197164045,14.217300343324254,44.75569421136216,-83.77561039471097
